state_id,component,mode,atom_index,qualified,reason,failure_owner,branch_sensitive,stationarity,objective,active_amplitudes,rank,condition,minimum_singular,weighted_rank,weighted_condition,weighted_minimum_singular,weight_minimum,weight_mean,weight_underflow_count,effective_n,linear_solves,iterations,seconds
baseline-best-28,0,frozen,102,True,qualified,-1,False,9.272762766439478e-09,-79.70857824892566,0,2,2.382493590713911,0.5473282519794005,2,1.7477034226642343,0.702341125568597,1.6445119655196838e-13,0.8421046201868674,0,31083.481077449673,163,160,0.3778895
baseline-best-28,0,frozen,103,True,qualified,-1,False,8.875081711686015e-09,-80.10751782242684,0,2,2.427825351219298,0.5386030113503093,2,3.7403257040036544,0.3652697055373672,1.6445119655196838e-13,0.8430020666921662,0,31128.89490124462,201,198,0.445878875
baseline-best-28,0,frozen,104,True,qualified,-1,False,9.434001816328995e-09,-79.72385986288556,0,2,2.4028703202062296,0.5433745192484641,2,2.7011125550231574,0.49099875358361594,1.6445119655196838e-13,0.842086902945568,0,31082.330218003728,185,182,0.411073167
baseline-best-28,0,frozen,105,True,qualified,-1,False,8.380990221741734e-09,-79.65982078364566,0,2,2.1827027393699607,0.5890413827734797,2,1.6550380204790185,0.7313554543812784,1.6445119655196838e-13,0.842300350829354,0,31092.999895188943,181,178,0.382187292
baseline-best-28,0,frozen,106,True,qualified,-1,False,8.380990221741734e-09,-80.87329048906818,0,2,2.2036132394686794,0.5844101533136162,2,3.498912744907259,0.38862595679848855,1.6445119655196838e-13,0.8427719864294054,0,31116.44160647424,181,178,0.3815005
baseline-best-28,0,frozen,107,True,qualified,-1,False,8.380990221741734e-09,-79.88364002636364,0,2,2.288199335974954,0.5663265886422744,2,1.8882212217560128,0.6618758897175858,1.6445119655196838e-13,0.8422519640461023,0,31092.322670446236,181,178,0.41802825
baseline-best-28,0,frozen,108,True,qualified,-1,False,8.380990221741734e-09,-79.68740031904089,0,2,2.4811157064178606,0.5286665102822626,2,1.6258944378387339,0.7408898765571947,1.6445119655196838e-13,0.8422091000258284,0,31088.738148606164,181,178,0.407421417
baseline-best-28,0,frozen,109,True,qualified,-1,False,8.380990221741734e-09,-79.81872851328855,0,2,2.2716010705245755,0.5697949540816688,2,2.2646500127810123,0.5712588660488964,1.6445119655196838e-13,0.8421658927440812,0,31087.258563921474,181,178,0.397543916
baseline-best-28,0,frozen,110,True,qualified,-1,False,8.380990221741734e-09,-79.67741194014262,0,2,2.430934380276372,0.538013918731884,2,2.682226026770682,0.49403543694678337,1.6445119655196838e-13,0.8420155380044015,0,31080.067823961326,181,178,0.404624791
baseline-best-28,0,frozen,111,True,qualified,-1,False,8.380990221741734e-09,-79.66110969353088,0,2,2.5995557947043326,0.5077486508150666,2,2.18671582191608,0.5881474812071265,1.6445119655196838e-13,0.8422674495268926,0,31091.49727050229,181,178,0.414771958
baseline-best-28,0,frozen,112,True,qualified,-1,False,8.380990221741734e-09,-79.69715723549487,0,2,2.5741656665952988,0.5121028972280918,2,3.2436142934806655,0.41664797426010575,1.6445119655196838e-13,0.8425335242612777,0,31105.984671997623,181,178,0.393227458
baseline-best-28,0,frozen,113,True,qualified,-1,False,8.380990221741734e-09,-79.73690214742273,0,2,2.1997248769497433,0.585266393654064,2,1.3286445195008054,0.8504409515940163,1.6445119655196838e-13,0.842113764262496,0,31084.231358835557,181,178,0.399902833
baseline-best-28,0,frozen,114,True,qualified,-1,False,8.380990221741734e-09,-79.6630166297076,0,2,2.1865702956383544,0.5881798542782531,2,2.1744443379373095,0.5908885865106555,1.6445119655196838e-13,0.8422167658107905,0,31088.98329659309,181,178,0.398508625
baseline-best-28,0,frozen,115,True,qualified,-1,False,8.380990221741734e-09,-80.00237741599405,0,2,2.303361139372143,0.5631916127807709,2,3.0443070832814745,0.44134293485549014,1.6445119655196838e-13,0.8432122913855276,0,31135.326022966703,181,178,0.418886834
baseline-best-28,0,frozen,116,True,qualified,-1,False,8.380990221741734e-09,-79.76639443067585,0,2,2.4257492920050887,0.5389970366983341,2,2.4822599371342693,0.5284568492384244,1.6445119655196838e-13,0.8422995718527262,0,31091.840653291198,181,178,0.402143458
baseline-best-28,0,frozen,117,True,qualified,-1,False,8.380990221741734e-09,-79.69044775112584,0,2,2.313073492582687,0.5611998798331073,2,1.7546919573679582,0.7002306775305558,1.6445119655196838e-13,0.8421725864729934,0,31086.205392864435,181,178,0.42109725
baseline-best-28,0,frozen,118,True,qualified,-1,False,8.380990221741734e-09,-79.69251893441363,0,2,2.391940777214683,0.5454886908003138,2,3.046947078391004,0.4409977365719394,1.6445119655196838e-13,0.8422092731609613,0,31088.242825757214,181,178,0.466956417
baseline-best-28,0,frozen,119,True,qualified,-1,False,8.380990221741734e-09,-79.65735169133923,0,2,2.4371970757582098,0.5368308504709625,2,2.393383689278149,0.5452087191453457,1.6445119655196838e-13,0.8423316419187417,0,31094.809220432428,181,178,0.399581958
baseline-best-28,0,frozen,120,True,qualified,-1,False,8.380990221741734e-09,-79.67350334474057,0,2,2.6474427142172643,0.49972045570173634,2,2.3465733624607616,0.5544270356722637,1.6445119655196838e-13,0.8423677338404845,0,31097.270570266857,181,178,0.409093542
baseline-best-28,0,frozen,121,True,qualified,-1,False,8.380990221741734e-09,-79.67732271941097,0,2,2.5673402504884795,0.5132852121496833,2,3.4832981786535555,0.39023567603028486,1.6445119655196838e-13,0.8423403645870856,0,31095.556292902733,181,178,0.391442875
baseline-best-28,0,frozen,122,True,qualified,-1,False,8.380990221741734e-09,-79.72308376906618,0,2,2.2283315983644583,0.579019202059633,2,2.1053122350735,0.6067664253340354,1.6445119655196838e-13,0.8422157025060386,0,31089.162706920964,181,178,0.410885167
baseline-best-28,0,frozen,123,True,qualified,-1,False,8.380990221741734e-09,-79.99298224093393,0,2,2.252737007229298,0.5737836210864227,2,2.049592933812717,0.6201241130370393,1.6445119655196838e-13,0.8430004817496508,0,31125.169264493743,181,178,0.419127958
baseline-best-28,0,frozen,124,True,qualified,-1,False,8.380990221741734e-09,-79.76756876908027,0,2,2.307597195960715,0.5623213429086712,2,2.197184252263579,0.5858270703401927,1.6445119655196838e-13,0.8422602705897241,0,31091.056283330563,181,178,0.412086375
baseline-best-28,0,frozen,125,True,qualified,-1,False,8.380990221741734e-09,-79.70178717103761,0,2,2.3970076868479024,0.5445067017944721,2,3.5416395582027334,0.38428566059929653,1.6445119655196838e-13,0.842281047190288,0,31092.082590094644,181,178,0.406122833
baseline-best-28,0,frozen,126,True,qualified,-1,False,8.380990221741734e-09,-80.98771393792497,0,2,2.4247370608797345,0.539189344318672,2,2.0061723041039845,0.6308974162229903,1.1758484766615782e-36,0.8421437987058377,0,31086.58282311138,181,178,0.388811208
baseline-best-28,0,frozen,127,False,budget-exhausted,-1,False,3.951945860424537e-07,-83.9792888100826,0,2,2.9585402721777414,0.4528420671835949,2,5.13800848854241,0.2701758967460213,1.6445119655196838e-13,0.8415328843385098,0,31056.3321204974,4001,4000,31.77816625
baseline-best-28,0,frozen,128,True,qualified,-1,False,8.380990221741734e-09,-79.88669171464359,0,2,2.202571948537385,0.5846392313192768,2,1.7148109390585535,0.7124183762023164,1.6445119655196838e-13,0.8422965463579144,0,31091.509296006745,181,178,0.413940959
baseline-best-28,0,frozen,129,True,qualified,-1,False,8.380990221741734e-09,-79.83103330580205,0,2,2.2567754958965947,0.5729254818107996,2,2.5051369766821137,0.5242968756400632,1.6445119655196838e-13,0.841976914635871,0,31076.996925607156,181,178,0.576897833
baseline-best-28,0,frozen,130,True,qualified,-1,False,8.380990221741734e-09,-79.7030027335928,0,2,2.25573585422705,0.5731461741665571,2,2.25804296785849,0.5726566335063407,1.6445119655196838e-13,0.8424047992842864,0,31099.757593798415,181,178,0.502326791
baseline-best-28,0,frozen,131,True,qualified,-1,False,8.380990221741734e-09,-79.75892612775743,0,2,2.3905021727343763,0.5457680879908785,2,1.285240857972214,0.8684423753475813,1.6445119655196838e-13,0.8422909869228735,0,31094.96705987797,181,178,0.436544042
baseline-best-28,0,frozen,132,True,qualified,-1,False,8.380990221741734e-09,-79.68255978291066,0,2,2.539113604324252,0.5182287064775853,2,1.363771619985805,0.8362605729348579,1.6445119655196838e-13,0.8423945327173189,0,31097.99729290848,181,178,0.451090542
baseline-best-28,0,frozen,133,True,qualified,-1,False,8.380990221741734e-09,-80.67802949546606,0,2,2.233559330458128,0.5778904986013667,2,1.4909983449560462,0.7877342349630942,1.6445119655196838e-13,0.8431539784341704,0,31141.410099698678,181,178,0.415179
baseline-best-28,0,frozen,134,True,qualified,-1,False,8.380990221741734e-09,-79.93576013470215,0,2,2.1680379133263328,0.5923286976916781,2,2.026037223554447,0.6259281601957026,1.6445119655196838e-13,0.8425379840269485,0,31106.380006500156,181,178,0.404082166
baseline-best-28,0,frozen,135,True,qualified,-1,False,8.380990221741734e-09,-79.67789998412486,0,2,2.2481925790793427,0.5747520423566788,2,2.7818648800952306,0.4783984769515401,1.6445119655196838e-13,0.8421882701296548,0,31086.907290610172,181,178,0.399702083
baseline-best-28,0,frozen,136,True,qualified,-1,False,8.380990221741734e-09,-79.98719143865378,0,2,2.467949370889742,0.5310900598982967,2,1.9135352991934627,0.655008125453407,1.6445119655196838e-13,0.842300038301428,0,31092.243554879053,181,178,0.427158208
baseline-best-28,0,frozen,137,True,qualified,-1,False,8.380990221741734e-09,-79.94779495311884,0,2,2.337395981759749,0.556267657289625,2,3.8496555664592016,0.3555607756222338,1.6445119655196838e-13,0.8425127386195285,0,31103.814908326585,181,178,0.442673708
baseline-best-28,0,frozen,138,True,qualified,-1,False,8.380990221741734e-09,-79.72529365912634,0,2,2.610800323520655,0.5058421211738183,2,2.20544055330668,0.58400854383567,1.6445119655196838e-13,0.842191178022589,0,31087.62310765954,181,178,0.435742333
baseline-best-28,0,frozen,139,True,qualified,-1,False,8.380990221741734e-09,-79.86749147202052,0,2,2.551414695385559,0.5160635835102749,2,2.2073814749369314,0.5835825075478239,1.6445119655196838e-13,0.8423882271111764,0,31096.991233478082,181,178,0.405414667
baseline-best-28,0,frozen,140,True,qualified,-1,False,8.380990221741734e-09,-79.72608634438964,0,2,2.1733303043518575,0.5911385621262173,2,1.8098423643581611,0.6839432221771037,1.6445119655196838e-13,0.8425366545516931,0,31103.674353016802,181,178,0.38854825
baseline-best-28,0,frozen,141,True,qualified,-1,False,8.380990221741734e-09,-79.73807908847257,0,2,2.1516520497311267,0.5960407828307217,2,1.3446317594752788,0.8439442777916625,3.347096896335662e-17,0.8421135654937898,0,31081.242814587185,181,178,0.410334083
baseline-best-28,0,frozen,142,True,qualified,-1,False,8.380990221741734e-09,-79.75694038353674,0,2,2.221380654865024,0.580526112412895,2,1.8716713630914763,0.6664331826106713,1.6445119655196838e-13,0.8421417448719976,0,31085.692208570774,181,178,0.421914167
baseline-best-28,0,frozen,143,True,qualified,-1,False,8.380990221741734e-09,-79.76595108355905,0,2,2.5319598276938793,0.5194955702954995,2,4.021131954993788,0.341299888167817,1.6445119655196838e-13,0.8416157368425551,0,31061.91428486846,181,178,0.417179625
baseline-best-28,0,frozen,144,True,qualified,-1,False,8.380990221741734e-09,-79.88877255592072,0,2,2.2579827925785594,0.5726693923683379,2,1.46025479446028,0.7990616133665261,1.6445119655196838e-13,0.8423014630555077,0,31093.822139049968,181,178,0.41023775
baseline-best-28,0,frozen,145,True,qualified,-1,True,8.380990221741734e-09,-79.84874430983758,0,2,2.4857983475575276,0.5278094609066157,2,1.9326537849642285,0.6499023350279978,1.6445119655196838e-13,0.8431921016708013,0,31131.283077413063,186,183,0.456026375
baseline-best-28,0,frozen,146,True,qualified,-1,False,8.380990221741734e-09,-79.72973100943567,0,2,2.5561270768400086,0.5152385727582944,2,2.5470765528532633,0.5168252340801073,1.6445119655196838e-13,0.8420159895559481,0,31081.056876725106,181,178,0.570674625
baseline-best-28,0,frozen,147,True,qualified,-1,False,8.380990221741734e-09,-80.805962330163,0,2,2.67793300609274,0.49473057463584874,2,4.084808870198646,0.3362825399364215,2.6945385066442155e-18,0.8421702986470109,0,31088.786270301684,181,178,0.465956791
baseline-best-28,0,frozen,148,True,qualified,-1,False,8.380990221741734e-09,-79.71206724702508,0,2,2.2186954779075228,0.5811101268553113,2,1.7541707593367624,0.7003877060808049,1.6445119655196838e-13,0.8421367397446559,0,31087.103285162684,181,178,0.667762833
baseline-best-28,0,frozen,149,True,qualified,-1,False,8.380990221741734e-09,-79.6875147248785,0,2,2.157483969374453,0.594714858858856,2,1.7801369490865715,0.6926357554102729,1.6445119655196838e-13,0.8423393107333715,0,31094.569788186414,181,178,0.513718334
baseline-best-28,0,frozen,150,True,qualified,-1,False,8.380990221741734e-09,-80.39479778212598,0,2,2.3320092408475115,0.5573532050199181,2,3.512667820179413,0.38721845173296465,1.6445119655196838e-13,0.8425628597807887,0,31108.153634922754,181,178,0.52245625
baseline-best-28,0,frozen,151,True,qualified,-1,False,8.380990221741734e-09,-79.76851889776802,0,2,2.5197796874018548,0.5216657392695757,2,3.200028065831472,0.4218211701422693,1.6445119655196838e-13,0.8423882420434814,0,31096.677884626875,181,178,0.494631709
baseline-best-28,0,frozen,152,True,qualified,-1,False,8.380990221741734e-09,-79.80288709861804,0,2,2.2659736637365917,0.5709795783826804,2,2.7703805423021923,0.4801534427079707,1.6445119655196838e-13,0.8427292674593764,0,31113.34607007146,181,178,0.482722666
baseline-best-28,0,frozen,153,True,qualified,-1,False,9.882832885257507e-09,-79.67538629896399,0,2,2.4001205560206995,0.5439050134804189,2,3.0032776160155747,0.44677426517950397,1.6445119655196838e-13,0.8421062984451715,0,31082.681428433447,193,190,0.457063167
baseline-best-28,0,frozen,154,True,qualified,-1,False,9.602967421120788e-09,-79.67029419501235,0,2,2.677634509451664,0.4947789757030216,2,2.8994566424801453,0.46109765717454015,1.6445119655196838e-13,0.8421880561379734,0,31088.50999006791,215,212,0.511904875
baseline-best-28,0,frozen,155,True,qualified,-1,False,8.380990221741734e-09,-79.65814938929152,0,2,2.6416234528234934,0.5006834466701621,2,2.48642092358492,0.527695705049353,1.6445119655196838e-13,0.8423131765579132,0,31093.685804675908,181,178,0.456895375
baseline-best-28,0,frozen,156,True,qualified,-1,False,8.380990221741734e-09,-80.19179558910055,0,2,2.2760045298930778,0.5688710745877321,2,2.4784160898567875,0.5291617758336016,1.6445119655196838e-13,0.8430362546717631,0,31132.871969847423,181,178,0.457260375
baseline-best-28,0,frozen,157,True,qualified,-1,False,8.380990221741734e-09,-79.92830088783622,0,2,2.3043544019960045,0.5629873346102094,2,2.215895204699952,0.5817202997183366,1.6445119655196838e-13,0.8418994126359264,0,31073.41026265149,181,178,0.456357917
baseline-best-28,0,frozen,158,True,qualified,-1,False,8.380990221741734e-09,-80.11932998922056,0,2,2.271428919133792,0.569831127812316,2,2.3388999164704174,0.5559652667745788,1.6445119655196838e-13,0.8417401060889894,0,31063.64147064563,181,178,0.475471958
baseline-best-28,0,frozen,159,True,qualified,-1,False,8.380990221741734e-09,-79.89938639211157,0,2,2.418041729679687,0.5404645173946035,2,3.773898558847079,0.36223432229241076,1.6445119655196838e-13,0.8419610670758847,0,31074.353202065256,181,178,0.470086792
baseline-best-28,0,frozen,160,True,qualified,-1,False,8.380990221741734e-09,-79.72255654244884,0,2,2.219254120353011,0.5809885375676332,2,1.6612721481535946,0.7293419158336494,1.6445119655196838e-13,0.842114453918703,0,31081.416273308325,181,178,0.511985542
baseline-best-28,0,frozen,161,True,qualified,-1,False,8.380990221741734e-09,-79.66943116666668,0,2,2.189703102311338,0.5874836497111016,2,2.4303444429154633,0.53812560819283,1.6445119655196838e-13,0.8422242597364303,0,31088.93363033051,181,178,0.424793542
baseline-best-28,0,frozen,162,True,qualified,-1,False,8.380990221741734e-09,-79.65722234061593,0,2,2.3876947351205238,0.5463140845610865,2,2.309627517527095,0.5619050901556728,1.6445119655196838e-13,0.8423241492991418,0,31094.40261966481,181,178,0.443619791
baseline-best-28,0,frozen,163,True,qualified,-1,False,8.380990221741734e-09,-79.68734427083167,0,2,2.475056503775418,0.5297793095294939,2,3.2699905188214298,0.41357571724343156,1.6445119655196838e-13,0.8420000738025455,0,31080.176520469242,181,178,0.449650542
baseline-best-28,0,frozen,164,True,qualified,-1,False,8.380990221741734e-09,-79.66766435768528,0,2,2.3288625697317067,0.5579891108258442,2,2.131173747710162,0.6007386785611118,1.6445119655196838e-13,0.8422451997619651,0,31090.373834557853,181,178,0.490711542
baseline-best-28,0,frozen,165,True,qualified,-1,False,8.380990221741734e-09,-79.65721703816737,0,2,2.403447783423385,0.5432632330729308,2,1.7908449648400075,0.6894809231614505,1.6445119655196838e-13,0.8422510980285529,0,31090.4351534354,181,178,0.484585042
baseline-best-28,0,frozen,166,True,qualified,-1,False,8.380990221741734e-09,-79.66988967684608,0,2,2.3110629579697566,0.5616111356884722,2,2.4077285307513088,0.5424395630550718,1.6445119655196838e-13,0.8421634916378413,0,31085.633145252315,181,178,0.432848292
baseline-best-28,0,frozen,167,True,qualified,-1,False,8.380990221741734e-09,-79.66031635922766,0,2,2.556924209848752,0.5150992571148537,2,3.1937582693706816,0.4225753939942289,1.6445119655196838e-13,0.8422331149353856,0,31088.922237313593,181,178,0.468131291
baseline-recovery-32,0,joint,,False,budget-exhausted,-1,False,7.939367263898323e-06,-287.21411102333997,0,336,18.9083926964835,0.12485612557203327,336,228.25601807016474,0.011886553349155823,0.0,0.8205471717243996,78,30180.757131794104,4001,4000,3548.076341292
baseline-recovery-32,0,frozen,0,False,reference-unverified,-1,False,8.74651708265306e-09,-79.62292632155207,0,2,2.5589190384676135,0.5147509238979635,2,1.2647269158223409,0.8771365988140859,1.6377264942078577e-13,0.8423389714837846,0,31095.062066924642,233,230,0.357316
baseline-recovery-32,0,frozen,1,True,qualified,-1,False,8.375291197156152e-09,-79.72292096344988,0,2,2.2770504343490505,0.5686520335040566,2,2.0217356525299364,0.6269983712665402,1.6377264942078577e-13,0.8421829234023763,0,31087.488737073352,181,178,0.283110834
baseline-recovery-32,0,frozen,2,True,qualified,-1,False,8.375291197156152e-09,-79.62395175671065,0,2,2.326268451541336,0.558514343470212,2,1.2557560710524864,0.8809763520045718,1.6377264942078577e-13,0.8423073731627257,0,31092.67777877008,181,178,0.28125575
