state_id,serial_id,prediction,metric,n,bias,rmse,p99,max
failed-only-recovery-13,153,analytic,operator,200,-0.005445282240864205,0.053551698255415114,0.20614435990573404,0.31822765697788524
failed-only-recovery-13,153,analytic,total,200,-0.005544148352478968,0.05363904690590447,0.20650802389633582,0.3184788916523155
failed-only-recovery-13,153,matched,estimation,200,-5.641147840907675e-05,0.0007857569521254705,0.0021942934431713468,0.002376586738158548
failed-only-recovery-13,153,matched,operator,200,0.0,0.0,0.0,0.0
failed-only-recovery-13,153,matched,total,200,-5.641147840907675e-05,0.0007857569521254705,0.0021942934431713468,0.002376586738158548
failed-only-recovery-13,154,analytic,estimation,200,0.0016800003855376733,0.0017556182404277838,0.0024814949296596556,0.002495233179364509
failed-only-recovery-13,154,analytic,operator,200,0.002145040336407571,0.02221693369333622,0.10871909566964044,0.17594226502971602
failed-only-recovery-13,154,analytic,total,200,0.003825040721945244,0.022463293395901637,0.11000326607945476,0.17801786814830495
failed-only-recovery-13,154,matched,estimation,200,0.0016738313560064858,0.0017481076240919372,0.002461674412248538,0.0025007048456653913
failed-only-recovery-13,154,matched,operator,200,0.0,0.0,0.0,0.0
failed-only-recovery-13,154,matched,total,200,0.0016738313560064858,0.0017481076240919372,0.002461674412248538,0.0025007048456653913
failed-only-recovery-13,155,analytic,estimation,200,-0.0007721755136516391,0.0008854859195345844,0.0017765117570294198,0.0018119909830445202
failed-only-recovery-13,155,analytic,operator,200,0.0008502736393908701,0.021735519142431565,0.08948920721967549,0.09938003337607137
failed-only-recovery-13,155,analytic,total,200,7.809812573923112e-05,0.021674290921197503,0.08835950681042137,0.09831851350521456
failed-only-recovery-13,155,matched,estimation,200,-0.000767329684428072,0.0008791557433782068,0.001776340687307254,0.001812101256214227
failed-only-recovery-13,155,matched,operator,200,0.0,0.0,0.0,0.0
failed-only-recovery-13,155,matched,total,200,-0.000767329684428072,0.0008791557433782068,0.001776340687307254,0.001812101256214227
failed-only-recovery-13,156,analytic,estimation,200,-0.00037674759116310656,0.0005800048858308369,0.0011253633683595624,0.0011508697871048731
failed-only-recovery-13,156,analytic,operator,200,-0.0027321058428003415,0.027510231249785154,0.09451955586972606,0.1838152610334776
failed-only-recovery-13,156,analytic,total,200,-0.0031088534339634485,0.027436520004066215,0.09475991277668379,0.18379639512108958
failed-only-recovery-13,156,matched,estimation,200,-0.0003958377065436146,0.000580346317108949,0.0011275444154204076,0.0011536682857079955
failed-only-recovery-13,156,matched,operator,200,0.0,0.0,0.0,0.0
failed-only-recovery-13,156,matched,total,200,-0.0003958377065436146,0.000580346317108949,0.0011275444154204076,0.0011536682857079955
failed-only-recovery-13,157,analytic,estimation,200,0.0031641751733589092,0.003339543127751511,0.005450087995113151,0.005522673042876014
failed-only-recovery-13,157,analytic,operator,200,-0.0016489387170966622,0.0418846365592674,0.15719568302692666,0.21755295039824585
failed-only-recovery-13,157,analytic,total,200,0.0015152364562622473,0.04208157170399431,0.16018178772886238,0.2170076563821825
failed-only-recovery-13,157,matched,estimation,200,0.0031719325142148557,0.0033435169475572284,0.005472111292713189,0.005805352867578328
failed-only-recovery-13,157,matched,operator,200,0.0,0.0,0.0,0.0
failed-only-recovery-13,157,matched,total,200,0.0031719325142148557,0.0033435169475572284,0.005472111292713189,0.005805352867578328
failed-only-recovery-13,158,analytic,estimation,200,-0.0010403356013147372,0.0015607907088202684,0.003352868906619566,0.004279272407214041
failed-only-recovery-13,158,analytic,operator,200,0.006170744090866256,0.04384099699522729,0.16666508717160083,0.1889695836025198
failed-only-recovery-13,158,analytic,total,200,0.005130408489551519,0.043909638062320726,0.16494246664396717,0.1896431390236215
failed-only-recovery-13,158,matched,estimation,200,-0.0010725479364094472,0.001563168677148923,0.003472748092606448,0.004057276472151372
failed-only-recovery-13,158,matched,operator,200,0.0,0.0,0.0,0.0
failed-only-recovery-13,158,matched,total,200,-0.0010725479364094472,0.001563168677148923,0.003472748092606448,0.004057276472151372
failed-only-recovery-13,159,analytic,estimation,200,-0.0032284028478432535,0.003489366574735033,0.0055190369039694875,0.0057201124981813845
failed-only-recovery-13,159,analytic,operator,200,0.001735708483715916,0.03823380792333233,0.14634943953675594,0.17671560642177347
failed-only-recovery-13,159,analytic,total,200,-0.001492694364127338,0.03846101095898744,0.14385360390931567,0.17471091739968336
failed-only-recovery-13,159,matched,estimation,200,-0.003234192646543004,0.003488057534003684,0.0054591640700834,0.005540391431336611
failed-only-recovery-13,159,matched,operator,200,0.0,0.0,0.0,0.0
failed-only-recovery-13,159,matched,total,200,-0.003234192646543004,0.003488057534003684,0.0054591640700834,0.005540391431336611
failed-only-recovery-13,160,analytic,estimation,200,0.0024160137958429543,0.0027531260082902216,0.004643296343077363,0.0047043961930453015
failed-only-recovery-13,160,analytic,operator,200,-0.004809116954687187,0.055857472872032646,0.24677240447168147,0.3323057862599868
failed-only-recovery-13,160,analytic,total,200,-0.002393103158844233,0.055852868886188976,0.246078213247305,0.3311779481859453
failed-only-recovery-13,160,matched,estimation,200,0.0024278735717413883,0.0027613015282311228,0.004736255961423463,0.0048049652904960105
failed-only-recovery-13,160,matched,operator,200,0.0,0.0,0.0,0.0
failed-only-recovery-13,160,matched,total,200,0.0024278735717413883,0.0027613015282311228,0.004736255961423463,0.0048049652904960105
failed-only-recovery-13,161,analytic,estimation,200,0.0014807558359103488,0.0019510133680855964,0.0034919564962024863,0.0038911070271913095
failed-only-recovery-13,161,analytic,operator,200,0.0022592957498510802,0.05386760328201547,0.16958411742907642,0.22110098006337842
failed-only-recovery-13,161,analytic,total,200,0.0037400515857614293,0.054316160997552675,0.16911805099447508,0.22235987194918244
failed-only-recovery-13,161,matched,estimation,200,0.0014617449692220768,0.0018953457219265588,0.003477104443832646,0.0035061201261210595
failed-only-recovery-13,161,matched,operator,200,0.0,0.0,0.0,0.0
failed-only-recovery-13,161,matched,total,200,0.0014617449692220768,0.0018953457219265588,0.003477104443832646,0.0035061201261210595
failed-only-recovery-13,162,analytic,estimation,200,0.0012617627443586208,0.0018908342932424272,0.005737855522240931,0.0077883540013994335
failed-only-recovery-13,162,analytic,operator,200,0.0009991484584135977,0.0418168694952251,0.15881496515463245,0.21318996915296928
failed-only-recovery-13,162,analytic,total,200,0.0022609112027722183,0.042093662777537504,0.159601011644102,0.21240350664962915
failed-only-recovery-13,162,matched,estimation,200,0.0012599141452504714,0.0018847445699468922,0.005969181706385385,0.007633997258642111
failed-only-recovery-13,162,matched,operator,200,0.0,0.0,0.0,0.0
failed-only-recovery-13,162,matched,total,200,0.0012599141452504714,0.0018847445699468922,0.005969181706385385,0.007633997258642111
failed-only-recovery-13,163,analytic,estimation,200,-0.003952667786935159,0.004103528255810555,0.006751342370565239,0.006849117212921807
failed-only-recovery-13,163,analytic,operator,200,0.0015363147398143428,0.031542072981435944,0.144504734753641,0.1816534645766819
failed-only-recovery-13,163,analytic,total,200,-0.002416353047120817,0.03181596960856984,0.15128999978312563,0.18748393105801092
failed-only-recovery-13,163,matched,estimation,200,-0.0039510339138631575,0.0040955379124799456,0.0065202876221317485,0.006804852271486084
failed-only-recovery-13,163,matched,operator,200,0.0,0.0,0.0,0.0
failed-only-recovery-13,163,matched,total,200,-0.0039510339138631575,0.0040955379124799456,0.0065202876221317485,0.006804852271486084
failed-only-recovery-13,164,analytic,estimation,200,0.0024408513027678724,0.002646901615071256,0.0037999707609592814,0.003893298330526207
failed-only-recovery-13,164,analytic,operator,200,0.00040110756143401115,0.02622175987222939,0.13723565665805854,0.184737198481581
failed-only-recovery-13,164,analytic,total,200,0.0028419588642018836,0.026414484090200373,0.1399523847751728,0.18757231662481233
failed-only-recovery-13,164,matched,estimation,200,0.002433269068870131,0.0026395622670326133,0.003811295668282977,0.003898516195838253
failed-only-recovery-13,164,matched,operator,200,0.0,0.0,0.0,0.0
failed-only-recovery-13,164,matched,total,200,0.002433269068870131,0.0026395622670326133,0.003811295668282977,0.003898516195838253
failed-only-recovery-13,165,analytic,estimation,200,3.714045277709651e-05,0.0013396684458017454,0.0031178451318742417,0.0032022265976963116
failed-only-recovery-13,165,analytic,operator,200,0.002480381012698611,0.03583492441299351,0.14171153537503073,0.18441154661604078
failed-only-recovery-13,165,analytic,total,200,0.002517521465475707,0.0361507335908253,0.14152371562960697,0.1869742902804364
failed-only-recovery-13,165,matched,estimation,200,2.5464400412606577e-05,0.001300687104163427,0.003113817165363686,0.0032404482135892643
failed-only-recovery-13,165,matched,operator,200,0.0,0.0,0.0,0.0
failed-only-recovery-13,165,matched,total,200,2.5464400412606577e-05,0.001300687104163427,0.003113817165363686,0.0032404482135892643
failed-only-recovery-13,166,analytic,estimation,200,-0.0011733123243214275,0.001414051762285476,0.0036158562048600462,0.004075565230823086
failed-only-recovery-13,166,analytic,operator,200,0.0022033472474806463,0.026670292546821142,0.10609178910190692,0.2547399576604625
failed-only-recovery-13,166,analytic,total,200,0.0010300349231592188,0.026725074591356125,0.10895547442965314,0.25458231474370874
failed-only-recovery-13,166,matched,estimation,200,-0.0011909482481042692,0.0014211174696444145,0.0036182190387373803,0.004267439130050343
failed-only-recovery-13,166,matched,operator,200,0.0,0.0,0.0,0.0
failed-only-recovery-13,166,matched,total,200,-0.0011909482481042692,0.0014211174696444145,0.0036182190387373803,0.004267439130050343
failed-only-recovery-13,167,analytic,estimation,200,0.0008531610793558176,0.0014567561177522103,0.003924618740160923,0.005613504496963628
failed-only-recovery-13,167,analytic,operator,200,0.0007096366908140092,0.041393339758458124,0.1847934481051584,0.19315129816118803
failed-only-recovery-13,167,analytic,total,200,0.001562797770169827,0.041660760233789916,0.18463357253000423,0.1952115293260348
failed-only-recovery-13,167,matched,estimation,200,0.0008650536962195701,0.0014433210554834043,0.004266548925282887,0.005539287040283725
failed-only-recovery-13,167,matched,operator,200,0.0,0.0,0.0,0.0
failed-only-recovery-13,167,matched,total,200,0.0008650536962195701,0.0014433210554834043,0.004266548925282887,0.005539287040283725
failed-only-recovery-13,168,analytic,estimation,200,0.0017366544918444846,0.001912150638288871,0.0030187401217317,0.0030871454598754844
failed-only-recovery-13,168,analytic,operator,200,0.0014777648578008199,0.0311376525969574,0.10245112214859775,0.29028264355927
failed-only-recovery-13,168,analytic,total,200,0.0032144193496453045,0.031416995856801785,0.10547477562208529,0.29304184007349887
failed-only-recovery-13,168,matched,estimation,200,0.0017185569866865656,0.0018895328864210954,0.0028622208466067,0.003072876140562064
failed-only-recovery-13,168,matched,operator,200,0.0,0.0,0.0,0.0
failed-only-recovery-13,168,matched,total,200,0.0017185569866865656,0.0018895328864210954,0.0028622208466067,0.003072876140562064
failed-only-recovery-14,1,analytic,estimation,200,0.0003819023386343035,0.000677864056606603,0.002061123693238187,0.00247684402525028
failed-only-recovery-14,1,analytic,operator,200,0.0011938920533125998,0.04054855842624704,0.1546079111814862,0.16623020724380383
failed-only-recovery-14,1,analytic,total,200,0.001575794391946903,0.04065103962691435,0.15612227996044364,0.1668901703511267
failed-only-recovery-14,1,matched,estimation,200,0.0003749929331345721,0.0006657103826397858,0.0021150327137022806,0.0025548236149091075
failed-only-recovery-14,1,matched,operator,200,0.0,0.0,0.0,0.0
failed-only-recovery-14,1,matched,total,200,0.0003749929331345721,0.0006657103826397858,0.0021150327137022806,0.0025548236149091075
failed-only-recovery-14,2,analytic,estimation,200,-0.0003392969626737172,0.0009190235761692886,0.002211993331978801,0.0023069143573198336
failed-only-recovery-14,2,analytic,operator,200,-0.0009420663585866498,0.038858782116441656,0.15908289871988718,0.20009574390311458
failed-only-recovery-14,2,analytic,total,200,-0.001281363321260367,0.03897299728135877,0.15927146923984797,0.20023783773974957
failed-only-recovery-14,2,matched,estimation,200,-0.00033891878507334564,0.0009227318990489519,0.0022547543609692244,0.002307642719405145
failed-only-recovery-14,2,matched,operator,200,0.0,0.0,0.0,0.0
failed-only-recovery-14,2,matched,total,200,-0.00033891878507334564,0.0009227318990489519,0.0022547543609692244,0.002307642719405145
failed-only-recovery-14,3,analytic,estimation,200,-0.002547499662321325,0.002751926924782841,0.004198935221168376,0.00425769888856542
failed-only-recovery-14,3,analytic,operator,200,0.0013613293627027373,0.0407409185887607,0.17244946079318207,0.19062384276882627
failed-only-recovery-14,3,analytic,total,200,-0.0011861702996185878,0.04076079548435788,0.17568485807425066,0.1884833257794855
failed-only-recovery-14,3,matched,estimation,200,-0.002554069407525244,0.002758887836793091,0.004186893531005376,0.0042491919219784235
failed-only-recovery-14,3,matched,operator,200,0.0,0.0,0.0,0.0
failed-only-recovery-14,3,matched,total,200,-0.002554069407525244,0.002758887836793091,0.004186893531005376,0.0042491919219784235
failed-only-recovery-14,4,analytic,estimation,200,0.0015072822885626972,0.0018586154030782902,0.0043379241496368515,0.0044741798720009385
failed-only-recovery-14,4,analytic,operator,200,0.0012320588220468048,0.03619367412027493,0.1408577342265363,0.16602969739583812
failed-only-recovery-14,4,analytic,total,200,0.0027393411106095018,0.03641202496337348,0.14265976355569293,0.1661840286925434
