state_id,alpha,serial_id,qualified,A,truth_A,input_A,error_A,B,truth_B,input_B,error_B,C,truth_C,input_C,error_C
baseline-best-28,0,125,True,6.004219686873085,6.0,6.006009306348538,0.004219686873084605,0.5001612798909693,0.5,0.5001612798909693,0.000161279890969257,0.5732659412210436,0.574,0.5727378641798815,-0.0007340587789563813
baseline-best-28,0,126,True,8.013299839466416,8.0,8.01535561677531,0.01329983946641633,0.5003797870855691,0.5,0.5003797870855691,0.00037978708556907215,-0.6942216073247929,-0.694,-0.6937017038183085,-0.00022160732479292733
baseline-best-28,0,127,True,6.017670662481382,6.0,6.02158062521072,0.017670662481381605,0.5005386851526588,0.5,0.5005386851526588,0.0005386851526587577,0.09526032568405285,0.096,0.09465987699390488,-0.000739674315947153
baseline-best-28,0,128,True,16.004567076959994,16.0,16.000841130000374,0.004567076959993699,0.5000395722785315,0.5,0.5000395722785315,3.957227853146339e-05,-0.2852352279784416,-0.285,-0.2845544655160343,-0.00023522797844161003
baseline-best-28,0,129,True,7.015584836312222,7.0,7.021818306581173,0.01558483631222174,0.5004449679874916,0.5,0.5004449679874916,0.0004449679874916068,-0.5918653817891667,-0.592,-0.5929536579349612,0.00013461821083327052
baseline-best-28,0,130,True,6.002012278428785,6.0,6.0136786559737,0.0020122784287845974,0.49997283296808687,0.5,0.49997283296808687,-2.716703191313341e-05,0.26619434389445207,0.267,0.26601658719289695,-0.0008056561055479472
baseline-best-28,0,131,True,6.01758149478866,6.0,6.007059923583085,0.01758149478865967,0.5005033212731917,0.5,0.5005033212731917,0.000503321273191748,0.5597837169815522,0.56,0.5640561752339593,-0.00021628301844789366
baseline-best-28,0,132,True,7.988822211691397,8.0,7.989775488327587,-0.011177788308603276,0.4997781220778381,0.5,0.4997781220778381,-0.00022187792216188384,-0.6722278518177439,-0.673,-0.6735850027838471,0.0007721481822561271
baseline-best-28,0,133,True,6.041257616653439,6.0,6.039647580518551,0.0412576166534393,0.5013695365364638,0.5,0.5013695365364638,0.0013695365364637668,-0.3941717336579367,-0.392,-0.3934808801295947,-0.0021717336579366586
baseline-best-28,0,134,True,6.999923900531352,7.0,7.009234308248329,-7.609946864839401e-05,0.5000702272942616,0.5,0.5000702272942616,7.022729426164886e-05,-0.5882669822287198,-0.588,-0.5919306585223159,-0.00026698222871979205
baseline-best-28,0,135,True,5.993769821625879,6.0,5.995463935285158,-0.006230178374121209,0.4997528764546744,0.5,0.4997528764546744,-0.00024712354532557823,0.215619205282695,0.215,0.21588555102449927,0.0006192052826949901
baseline-best-28,0,136,True,5.984381889506265,6.0,5.974009600878714,-0.01561811049373496,0.49953835778550376,0.5,0.49953835778550376,-0.00046164221449623843,0.5591937758145826,0.56,0.5628948161743214,-0.0008062241854174257
baseline-best-28,0,137,True,8.015883330398717,8.0,8.020071303376612,0.01588333039871692,0.5004341996811257,0.5,0.5004341996811257,0.00043419968112567986,-0.6609900782132644,-0.661,-0.6632512796549929,9.921786735644922e-06
baseline-best-28,0,138,True,5.995782757949208,6.0,5.9995031628673265,-0.004217242050792436,0.49991645963268155,0.5,0.49991645963268155,-8.35403673184465e-05,-0.0040919983433191955,-0.005,-0.006071670723896377,0.0009080016566808046
baseline-best-28,0,139,True,6.008005914747318,6.0,6.006773927601951,0.00800591474731771,0.5003032845595919,0.5,0.5003032845595919,0.0003032845595919431,-0.36269941398886474,-0.362,-0.36276686667216457,-0.0006994139888647499
baseline-best-28,0,140,True,5.999804040198121,6.0,5.995603788821276,-0.00019595980187858686,0.4999557674231818,0.5,0.4999557674231818,-4.423257681818171e-05,-0.3605089684423325,-0.36,-0.3588981658763321,-0.0005089684423325025
baseline-best-28,0,141,True,7.0177644022950965,7.0,7.018267155466487,0.01776440229509646,0.5006006345018823,0.5,0.5006006345018823,0.0006006345018823023,-0.5897887823660514,-0.59,-0.5901912016470983,0.0002112176339486016
baseline-best-28,0,142,True,5.992150596650438,6.0,5.989744040429235,-0.007849403349561968,0.49972224931232573,0.5,0.49972224931232573,-0.0002777506876742719,0.2138326379617697,0.214,0.21372228242146704,-0.00016736203823028428
baseline-best-28,0,143,True,5.993650994900983,6.0,5.987034661687987,-0.0063490050990173685,0.49979025852048975,0.5,0.49979025852048975,-0.00020974147951025035,0.5605238553552562,0.56,0.5637504305240779,0.0005238553552561198
baseline-best-28,0,144,True,7.999381015774776,8.0,8.00679811598296,-0.0006189842252242173,0.4999984048882256,0.5,0.4999984048882256,-1.5951117743884247e-06,-0.6567472253464849,-0.657,-0.6589534808417938,0.00025277465351514206
baseline-best-28,0,145,True,6.003431918722578,6.0,5.994646822013253,0.0034319187225779757,0.5000839955179867,0.5,0.5000839955179867,8.399551798665694e-05,-0.0321168459492496,-0.032,-0.03161364942264365,-0.0001168459492495999
baseline-best-28,0,146,True,6.009566591345928,6.0,5.999125534620339,0.009566591345928188,0.5002953441173635,0.5,0.5002953441173635,0.0002953441173635385,-0.15463332093336024,-0.154,-0.1532550890819591,-0.000633320933360243
baseline-best-28,0,147,True,6.004719822727629,6.0,6.005720035839196,0.004719822727628831,0.5001791244759154,0.5,0.5001791244759154,0.00017912447591539316,-0.36009627409562284,-0.36,-0.3609515424355193,-9.627409562285028e-05
baseline-best-28,0,148,True,6.001026604235365,6.0,5.999343481540912,0.0010266042353652693,0.5000287688445499,0.5,0.5000287688445499,2.876884454994233e-05,-0.3319335052943246,-0.332,-0.33221808575123835,6.649470567543503e-05
baseline-best-28,0,149,True,7.00689986117281,7.0,7.007436276935815,0.006899861172810162,0.5001929367075135,0.5,0.5001929367075135,0.00019293670751352465,-0.593484377407865,-0.593,-0.595277111986029,-0.00048437740786499983
baseline-best-28,0,150,True,6.016600658436269,6.0,5.995545551066321,0.016600658436268567,0.5005229245113534,0.5,0.5005229245113534,0.0005229245113533842,0.2409965869384723,0.242,0.24324610657661738,-0.0010034130615276804
baseline-best-28,0,151,True,6.006457687295319,6.0,5.997629376274536,0.006457687295318593,0.5001676031077169,0.5,0.5001676031077169,0.00016760310771690712,0.556952037168388,0.557,0.5604917040360347,-4.796283161201398e-05
baseline-best-28,0,152,True,8.001748534229462,8.0,8.00807122427154,0.0017485342294616402,0.5000678395915986,0.5,0.5000678395915986,6.783959159861741e-05,-0.6632107450959778,-0.663,-0.6657517797554254,-0.00021074509597773794
baseline-best-28,0,153,True,6.002089683680749,6.0,5.987384628071109,0.0020896836807491326,0.5000367754446622,0.5,0.5000367754446622,3.677544466218485e-05,-0.23520013103172877,-0.235,-0.23411183836898627,-0.00020013103172877855
baseline-best-28,0,154,True,6.000025794520453,6.0,6.000589417801724,2.5794520452926406e-05,0.5000334472574827,0.5,0.5000334472574827,3.344725748266608e-05,0.0495034491559503,0.049,0.0469792350400737,0.0005034491559502974
baseline-best-28,0,155,True,5.993486325309669,6.0,5.987655809001788,-0.00651367469033115,0.4997822289917955,0.5,0.4997822289917955,-0.00021777100820452588,-0.35879018348940533,-0.359,-0.3565602194241545,0.00020981651059465145
baseline-best-28,0,156,True,6.002579367423088,6.0,6.000358035257345,0.0025793674230882857,0.5000979267123963,0.5,0.5000979267123963,9.792671239627904e-05,-0.3613628237606893,-0.361,-0.36058366890333493,-0.00036282376068930144
baseline-best-28,0,157,True,6.984956323583507,7.0,6.996201058273997,-0.015043676416492957,0.4994835375664686,0.5,0.4994835375664686,-0.0005164624335313728,-0.5652305983830115,-0.566,-0.5699829482830145,0.0007694016169884632
baseline-best-28,0,158,True,5.984894105878411,6.0,5.982373357474586,-0.015105894121589358,0.4994827772903634,0.5,0.4994827772903634,-0.0005172227096366111,0.10838725428552659,0.108,0.11060695156319074,0.000387254285526592
baseline-best-28,0,159,True,6.004550658547165,6.0,5.998341404939745,0.004550658547165298,0.5001718585302487,0.5,0.5001718585302487,0.000171858530248703,0.5816977869805805,0.581,0.5847055253695432,0.0006977869805805392
baseline-best-28,0,160,True,8.007331277111259,8.0,8.011051800146623,0.007331277111259027,0.5001994088739062,0.5,0.5001994088739062,0.00019940887390623718,-0.6691131869797037,-0.668,-0.6714351743384452,-0.0011131869797036398
baseline-best-28,0,161,True,6.987435202886739,7.0,6.990497932286499,-0.012564797113260973,0.49958218910051355,0.5,0.49958218910051355,-0.00041781089948644823,-0.31014627230784386,-0.31,-0.31128901902298384,-0.00014627230784386436
baseline-best-28,0,162,True,5.9852410562757745,6.0,5.980240302018955,-0.014758943724225482,0.4995170826585381,0.5,0.4995170826585381,-0.0004829173414618859,0.17067854710009228,0.17,0.1699827601219988,0.0006785471000922694
baseline-best-28,0,163,True,6.000467172285088,6.0,5.99448381366889,0.00046717228508796893,0.5000673143776792,0.5,0.5000673143776792,6.731437767915072e-05,0.5677241770042012,0.567,0.5715716049232501,0.000724177004201243
baseline-best-28,0,164,True,7.997725918074536,8.0,8.005472648786034,-0.0022740819254636335,0.4999679521651073,0.5,0.4999679521651073,-3.204783489269003e-05,-0.6701785819996503,-0.67,-0.6731298960660419,-0.00017858199965026245
baseline-best-28,0,165,True,6.006090836250491,6.0,6.005230090789933,0.006090836250490561,0.5002456488400392,0.5,0.5002456488400392,0.0002456488400391921,-0.1959891201542766,-0.196,-0.19649378087847844,1.0879845723399395e-05
baseline-best-28,0,166,True,5.997156659232892,6.0,5.991614479422774,-0.002843340767108238,0.49987511183474576,0.5,0.49987511183474576,-0.0001248881652542444,-0.16539089484188177,-0.165,-0.16289469341069662,-0.0003908948418817615
baseline-best-28,0,167,True,6.011836432871396,6.0,6.014099216907237,0.01183643287139624,0.5004124464480426,0.5,0.5004124464480426,0.00041244644804261377,0.020905880308274182,0.021,0.019066763165324574,-9.411969172581913e-05
baseline-best-28,0,168,True,7.997063748310208,8.0,7.995048779932747,-0.0029362516897917246,0.4999260692129296,0.5,0.4999260692129296,-7.393078707040868e-05,-0.00040989010300582847,0.0,-0.0011484778476256571,-0.00040989010300582847
baseline-best-28,0.1,1,True,7.0196768678726755,7.0,7.014983454261828,0.01967686787267553,0.5006700895866601,0.5,0.5006700895866601,0.0006700895866601497,-0.5926271893157362,-0.592,-0.5930831725930814,-0.0006271893157362429
baseline-best-28,0.1,2,True,5.992797897423048,6.0,5.9911146565021225,-0.007202102576951752,0.49973866680794166,0.5,0.49973866680794166,-0.00026133319205834393,0.24355826447862847,0.244,0.24515494342880295,-0.00044173552137152794
baseline-best-28,0.1,3,True,6.020679101607779,6.0,6.018750736346137,0.020679101607779415,0.5010547590387352,0.5,0.5010547590387352,0.001054759038735198,0.5588165378615028,0.559,0.5615401618309154,-0.00018346213849729232
baseline-best-28,0.1,4,True,7.992704059312459,8.0,8.000017983317747,-0.007295940687541247,0.4998623423840209,0.5,0.4998623423840209,-0.0001376576159791143,-0.6646772809992865,-0.665,-0.6675525948377169,0.0003227190007135672
baseline-best-28,0.1,5,True,6.0128275647584495,6.0,6.020044223588184,0.012827564758449483,0.5004618081522624,0.5,0.5004618081522624,0.00046180815226237737,-0.2740284518121159,-0.274,-0.27592169482640605,-2.8451812115859454e-05
baseline-best-28,0.1,6,True,6.009398701369303,6.0,6.014140818106266,0.009398701369303097,0.5002793496992273,0.5,0.5002793496992273,0.0002793496992272715,0.07242999034381604,0.073,0.07241739042966526,-0.0005700096561839507
baseline-best-28,0.1,7,True,16.006309332062564,16.0,16.004920537409042,0.00630933206256401,0.5000584211641425,0.5,0.5000584211641425,5.8421164142452575e-05,-0.1414249127916933,-0.141,-0.1410880220852972,-0.0004249127916933215
baseline-best-28,0.1,8,True,6.003153215723894,6.0,6.00324317981215,0.003153215723894043,0.5001007016307941,0.5,0.5001007016307941,0.00010070163079411998,-0.06998945540001333,-0.07,-0.07018134995555728,1.0544599986672676e-05
baseline-best-28,0.1,9,True,7.010351483234207,7.0,7.0163979412176385,0.010351483234207315,0.5004557912719491,0.5,0.5004557912719491,0.00045579127194905755,-0.5897263312170029,-0.589,-0.5917472431261869,-0.0007263312170029401
baseline-best-28,0.1,10,True,5.9917694929556005,6.0,5.991432004078723,-0.008230507044399538,0.49971507655631664,0.5,0.49971507655631664,-0.0002849234436833603,0.23541725430558372,0.235,0.23614193964111108,0.0004172543055837308
baseline-best-28,0.1,11,True,6.005823530508978,6.0,6.007855572415117,0.005823530508978436,0.5001919524017013,0.5,0.5001919524017013,0.0001919524017013341,0.5587601731342445,0.559,0.5600298444661562,-0.00023982686575552137
baseline-best-28,0.1,12,True,8.00242421846481,8.0,8.002095805827139,0.002424218464810224,0.5000695910924838,0.5,0.5000695910924838,6.959109248383388e-05,-0.6560361009498694,-0.656,-0.6565552178636033,-3.610094986938872e-05
baseline-best-28,0.1,13,True,5.992307854552739,6.0,5.992402145543509,-0.007692145447260934,0.49973767969807315,0.5,0.49973767969807315,-0.00026232030192685496,-0.15529061135169037,-0.156,-0.1558177907235096,0.0007093886483096334
baseline-best-28,0.1,14,True,6.008779919431324,6.0,6.008579772181128,0.008779919431323613,0.5003433251834623,0.5,0.5003433251834623,0.0003433251834622508,0.006570761684142693,0.007,0.006249303535987528,-0.0004292383158573075
baseline-best-28,0.1,15,True,6.006715095670474,6.0,6.004883154460864,0.006715095670474014,0.5002282548410959,0.5,0.5002282548410959,0.00022825484109589844,-0.20430238221849192,-0.204,-0.20415580891952737,-0.0003023822184919367
baseline-best-28,0.1,16,True,6.00938180628235,6.0,6.006806121791227,0.009381806282349636,0.5003124298826342,0.5,0.5003124298826342,0.0003124298826342464,-0.20568751602907104,-0.205,-0.20483740713516602,-0.0006875160290710502
baseline-best-28,0.1,17,True,6.003814074560861,6.0,6.003412188510764,0.003814074560860803,0.5001161001708639,0.5,0.5001161001708639,0.00011610017086394198,-0.17725261120578648,-0.177,-0.17748371439361021,-0.0002526112057864849
baseline-best-28,0.1,18,True,6.001390828660066,6.0,6.003161455030835,0.0013908286600656794,0.5000337406215977,0.5,0.5000337406215977,3.3740621597666554e-05,-0.17893114376255734,-0.179,-0.17961841650639468,6.88562374426549e-05
baseline-best-28,0.1,19,True,6.004368002705394,6.0,6.005784928528115,0.004368002705393614,0.5001486479475465,0.5,0.5001486479475465,0.00014864794754654298,-0.1820607539774856,-0.182,-0.1817884143057506,-6.075397748561695e-05
baseline-best-28,0.1,20,True,7.012452509307479,7.0,7.002774916227775,0.012452509307479431,0.5004411766584764,0.5,0.5004411766584764,0.0004411766584764276,-0.5907881628400201,-0.59,-0.5922422527389682,-0.0007881628400201457
baseline-best-28,0.1,21,True,6.0090606897738335,6.0,6.00191231796303,0.009060689773833452,0.5002906388560376,0.5,0.5002906388560376,0.0002906388560376394,0.23968395540724152,0.24,0.23952245717827536,-0.00031604459275846875
baseline-best-28,0.1,22,True,5.996345190360602,6.0,5.984881625455935,-0.0036548096393982377,0.49987146340634914,0.5,0.49987146340634914,-0.00012853659365086312,0.557648190297914,0.558,0.5630537607707612,-0.0003518097020860367
baseline-best-28,0.1,23,True,7.990956583001579,8.0,7.991642808845202,-0.009043416998420817,0.4997648204881326,0.5,0.4997648204881326,-0.0002351795118674116,-0.6570437111860086,-0.658,-0.6592100995526017,0.0009562888139914572
baseline-best-28,0.1,24,True,5.993123092694365,6.0,6.00271250119292,-0.0068769073056351715,0.4997446284199284,0.5,0.4997446284199284,-0.0002553715800716061,-0.21471267453092166,-0.215,-0.21637781486550667,0.00028732546907833667
baseline-best-28,0.1,25,True,5.997943501277028,6.0,5.996403339237467,-0.0020564987229718668,0.4999592661253823,0.5,0.4999592661253823,-4.0733874617726595e-05,-0.18982112556247133,-0.19,-0.18844604434511802,0.0001788744375286755
baseline-best-28,0.1,26,True,6.000733660209216,6.0,5.998177579791406,0.0007336602092156141,0.5000659013079534,0.5,0.5000659013079534,6.590130795336435e-05,0.1162156673812944,0.116,0.11655186642593443,0.00021566738129438767
baseline-best-28,0.1,27,True,6.992408503891137,7.0,6.998492121508055,-0.007591496108863005,0.4997391052449655,0.5,0.4997391052449655,-0.0002608947550344909,-0.6041573872994126,-0.604,-0.6067719196971818,-0.00015738729941261465
baseline-best-28,0.1,28,True,5.998059526688978,6.0,5.994366702985237,-0.001940473311021762,0.49995962767229685,0.5,0.49995962767229685,-4.037232770315313e-05,0.9019204889019149,0.901,0.9060425462350856,0.0009204889019148732
baseline-best-28,0.1,29,True,6.999396242745477,7.0,6.999038443909977,-0.0006037572545229963,0.49997316485383286,0.5,0.49997316485383286,-2.683514616713678e-05,-0.9083995829621131,-0.908,-0.9100635519892915,-0.0003995829621130653
baseline-best-28,0.1,30,True,6.997316752479226,7.0,6.997063842524171,-0.002683247520773868,0.4999150005696409,0.5,0.4999150005696409,-8.499943035911173e-05,-0.9061622301566887,-0.906,-0.9077286175964042,-0.000162230156688703
baseline-best-28,0.1,31,True,7.00754959205232,7.0,7.013791787974003,0.0075495920523200866,0.5002289555520358,0.5,0.5002289555520358,0.00022895555203583662,-0.5837639686298195,-0.584,-0.5854998332693226,0.00023603137018046727
baseline-best-28,0.1,32,True,5.983891851008299,6.0,5.985190090244748,-0.016108148991700766,0.4992870702126263,0.5,0.4992870702126263,-0.0007129297873736951,0.23447569053584366,0.235,0.2318167778585097,-0.0005243094641563251
baseline-best-28,0.1,33,True,6.013767868520774,6.0,6.008587026641086,0.013767868520774051,0.500516819374485,0.5,0.500516819374485,0.0005168193744850003,0.5635212079264201,0.563,0.5679129060187781,0.0005212079264201863
